id,rep1,rep2,rep3,rep4,rep5,mean
305,0.0165035054087638,0.0069782766513526,0.0023556207306683,0.0001104743496398,0.000148651539348,0.005219305735954499
306,0.10124122351408,0.0720430463552475,0.0454100929200649,0.0129582434892654,0.0090741319581866,0.04814534764736888
307,0.8018290996551514,0.7024649381637573,0.935831904411316,0.9197492599487304,0.9686002731323242,0.8656950950622558
308,0.2296842485666275,0.3323155045509338,0.3361358642578125,0.1439801901578903,0.2605881989002228,0.2605408012866974
309,0.9819731712341307,0.8323315978050232,0.9836848974227904,0.94795161485672,0.9978577494621276,0.9487598061561584
310,0.9819731712341307,0.8323315978050232,0.9836848974227904,0.94795161485672,0.9978577494621276,0.9487598061561584
311,0.9679608345031738,0.7206855416297913,0.973492443561554,0.9639254808425904,0.9948980212211608,0.924192464351654
312,0.9883121848106384,0.6830213069915771,0.9538449048995972,0.9669836163520812,0.9995096921920776,0.9183343410491943
313,0.8030673861503601,0.5875532627105713,0.6782557368278503,0.7674846053123474,0.9192823767662048,0.7511286735534668
316,0.5896342396736145,0.5549014806747437,0.698736310005188,0.4812473654747009,0.3787838816642761,0.5406606554985046
317,0.1572819352149963,0.0629761591553688,0.1137919649481773,0.0140284625813364,0.0297894533723592,0.0755735950544476
318,0.0090902280062437,0.0256755240261554,0.0029410251881927,0.0011649826774373,0.0001639411057112,0.007807140200748059
320,0.0936415717005729,0.2226991504430771,0.0699564218521118,0.0797917395830154,0.0159971173852682,0.09641720019280908
321,0.8691741228103638,0.6540655493736267,0.9557876586914062,0.7937518954277039,0.8307855725288391,0.8207129597663879
322,0.9547464847564696,0.7903741598129272,0.939482569694519,0.9308304786682128,0.93720680475235,0.9105280995368957
323,0.0170204490423202,0.0874916762113571,0.0482050068676471,0.0063287457451224,0.0110079990699887,0.0340107753872871
324,0.9699956774711608,0.7676532864570618,0.8272432684898376,0.8630326986312866,0.8835181593894958,0.8622886180877686
325,0.9985929131507874,0.866894006729126,0.97783100605011,0.9836791157722472,0.9938166737556458,0.9641627430915832
326,0.9991493225097656,0.848361611366272,0.994113028049469,0.992621898651123,0.9994738698005676,0.9667439460754395
327,0.9970852732658386,0.8381407260894775,0.984093427658081,0.9540687203407288,0.9938817024230956,0.9534539699554443
328,0.9961905479431152,0.779778242111206,0.9820836782455444,0.9836822152137756,0.9991361498832704,0.9481741666793824
329,0.9997538924217224,0.9700957536697388,0.9970096349716188,0.9986262321472168,0.9999827146530152,0.9930936455726623
330,0.9998472929000854,0.9835081100463868,0.9988449811935424,0.9990423321723938,0.9999868869781494,0.9962459206581116
331,0.9593137502670288,0.811907172203064,0.9578462839126588,0.887259840965271,0.9519630670547484,0.9136580228805542
332,0.994657814502716,0.7859327793121338,0.9920958876609802,0.9606846570968628,0.9943537712097168,0.945544981956482
333,0.9225661754608154,0.7516120672225952,0.9797475337982178,0.9332027435302734,0.9243001341819764,0.9022857308387756
334,0.9473415613174438,0.6435062885284424,0.8797326683998108,0.9047688841819764,0.9710234999656676,0.8692745804786682
335,0.9973626732826232,0.9058966040611268,0.9984596967697144,0.997385799884796,0.9998713731765748,0.979795229434967
336,0.3858454823493957,0.4456899464130401,0.3405321836471557,0.3925683498382568,0.335836261510849,0.3800944447517395
337,0.0059038940817117,0.0070765824057161,0.0009298765216954,0.0020369542762637,0.0026829254347831,0.003726046544034001
338,0.0065164738334715,0.0089041227474808,0.0004462723736651,0.0030329278670251,0.0014536053640767,0.00407068043714384
339,0.0090883206576108,0.0073853256180882,0.000837325293105,0.0032570506446063,0.0026188192423433,0.004637368291150719
340,0.0366047732532024,0.0108990371227264,0.0096140680834651,0.0011138411937281,0.000322541949572,0.0117108523205388
341,0.0479479134082794,0.1493278443813324,0.0763260573148727,0.0092571657150983,0.0267759636044502,0.06192698888480661
342,0.052154567092657,0.1316148489713668,0.0287306923419237,0.0057163587771356,0.0044859270565211,0.044540478847920846
343,0.0410459823906421,0.024742828682065,0.0500884801149368,0.0024111736565828,0.0479445643723011,0.03324660584330556
344,0.0405684411525726,0.0244202110916376,0.0616167001426219,0.0014592730440199,0.041148655116558,0.033842656109482
345,0.0896297618746757,0.3307829797267914,0.1998385339975357,0.0585856772959232,0.0961608439683914,0.1549995593726635
346,0.0950459241867065,0.0622097067534923,0.1251222491264343,0.0044567161239683,0.0145767964422702,0.06028227852657433
347,0.1918852478265762,0.3327881991863251,0.0990629643201828,0.0456030517816543,0.0461018122732639,0.14308825507760048
348,0.219076469540596,0.210264191031456,0.2353453040122985,0.0521932169795036,0.0654634311795234,0.1564685225486755
349,0.592883288860321,0.5833512544631958,0.6880767345428467,0.733272135257721,0.7887473702430725,0.6772661566734314
350,0.4974287152290344,0.4517880976200104,0.5730600953102112,0.5062257051467896,0.4194874465465545,0.48959801197052
351,0.0076844543218612,0.0141869438812136,0.0039484081789851,0.000173443739186,0.0006028244970366,0.0053192149236564994
352,0.0042443978600203,0.002576888538897,0.0045572211965918,7.240194827318192e-05,4.0116447053151205e-05,0.0022982051981670867
353,0.0036006744485348,0.0022741907741874,0.0038860710337758,5.585263716056943e-05,3.483867840259336e-05,0.0019703255144122326
354,0.0029904749244451,0.0022039194591343,0.0032588664907962,4.240495036356151e-05,3.800490594585426e-05,0.0017067341461370032
355,0.0040217288769781,0.0026499486993998,0.004141166806221,7.592148904222995e-05,4.7610858018742874e-05,0.0021872753459319743
356,0.0069362008944153,0.0046846717596054,0.0080652823671698,0.0001822369376895,0.0001180114413728,0.00399728068005056
357,0.0160084757953882,0.0137864993885159,0.022945363074541,0.0010336426785215,0.0008998206467367,0.01093476031674066
358,0.0032460652291774,0.0021024262532591,0.0032773581333458,4.4343480112729594e-05,2.9614087907248177e-05,0.0017399614367604554
359,0.0053482102230191,0.020452981814742,0.0287285298109054,0.0005945161683484,0.0035004981327801,0.011724947229959
360,0.0153436344116926,0.0046528573147952,0.0092681096866726,0.0002730900887399,0.0009236398618668,0.00609226627275342
361,0.0076196673326194,0.0023348426911979,0.0048339730128645,0.0001165054491139,0.0003192787698935,0.0030448534511378403
362,0.4827539026737213,0.5844564437866211,0.5818181037902832,0.4519791603088379,0.3716270923614502,0.49452694058418273
363,0.1395812183618545,0.3034727871417999,0.1286731213331222,0.0839722007513046,0.03151311352849,0.13744248822331423
364,0.0195586513727903,0.0609958246350288,0.0401553586125373,0.0021120398305356,0.0134277371689677,0.027249922323971935
365,0.2025813460350036,0.0549885407090187,0.0945992618799209,0.1281902939081192,0.0096551124006509,0.09800291098654267
366,0.1037409156560897,0.0319929383695125,0.0253712460398674,0.0034602424129843,0.0044829547405242,0.03380965944379562
367,0.0029857130721211,0.0106839695945382,0.001103724585846,5.64025976927951e-05,0.0003981808258686,0.0030455981352133393
369,0.0900870636105537,0.075229600071907,0.0826282799243927,0.008297611027956,0.0146370232105255,0.05417591556906698
370,0.0729196891188621,0.0513264685869216,0.0658913552761077,0.0056144753471016,0.0087323561310768,0.040896868892013966
373,0.3392476439476013,0.4239028096199035,0.3886175453662872,0.2734245359897613,0.2892104089260101,0.34288058876991273
375,0.0694350004196167,0.1184135898947715,0.0486438795924186,0.0047942427918314,0.0001994060294236,0.048297223745612364
376,0.9849698543548584,0.7409875392913818,0.9763095378875732,0.9838619828224182,0.999204695224762,0.9370667219161988
377,0.4599967002868652,0.5925596356391907,0.60230952501297,0.3995991349220276,0.5844616293907166,0.527785325050354
378,0.0920591652393341,0.1154440119862556,0.0585435032844543,0.0146369598805904,0.0091148298233747,0.05795969404280181
379,0.0823582336306572,0.2494644820690155,0.0806128606200218,0.0152326123788952,0.0438765436410903,0.094308946467936
380,0.1108767539262771,0.0541966781020164,0.088772103190422,0.0120639987289905,0.0068782800808548,0.054557562805712154
382,0.0406696163117885,0.0230667572468519,0.0171137917786836,0.0045748390257358,0.0013504273956641,0.01735508635174478
383,0.7427880764007568,0.6717693209648132,0.6791083216667175,0.7343109250068665,0.8255544304847717,0.7307062149047852
384,0.1322004944086074,0.2811350226402282,0.2409506887197494,0.0412767343223094,0.0131871066987514,0.14175000935792917
385,0.0884367302060127,0.1598130613565445,0.102089799940586,0.0130631290376186,0.0031339672859758,0.07330733756534752
386,0.9614599347114564,0.7475904822349548,0.9863914251327516,0.9662379026412964,0.9368807077407836,0.9197120904922486
387,0.4079941809177398,0.4586682617664337,0.4607581496238708,0.4010137915611267,0.3378006517887115,0.4132470071315765
388,0.0112281600013375,0.0045169591903686,0.0025764203164726,0.0007310447981581,3.4336335374973714e-05,0.003817384128342355
389,0.993678867816925,0.932993471622467,0.996025323867798,0.9949284791946412,0.9984732270240784,0.9832198739051818
390,0.0798064172267913,0.0816942155361175,0.0513529181480407,0.0683269053697586,0.0050216550007462,0.057240422256290856
391,0.2331865429878235,0.2284051030874252,0.183050274848938,0.1488136649131775,0.0669997483491897,0.1720910668373108
392,0.9719531536102296,0.8234918117523193,0.9669774770736694,0.9762622714042664,0.9789410829544068,0.9435251593589783
393,0.5151364803314209,0.5851762890815735,0.8154830932617188,0.535391628742218,0.7017379999160767,0.6305850982666016
394,0.775009036064148,0.6253140568733215,0.9053317308425904,0.8142827153205872,0.8350727558135986,0.7910020589828491
395,0.5886728167533875,0.5185571908950806,0.8579539060592651,0.4909653961658478,0.6532799005508423,0.6218858420848846
396,0.812027096748352,0.6237518191337585,0.849736213684082,0.6828554272651672,0.6886552572250366,0.7314051628112793
397,0.4828580617904663,0.4885734617710113,0.6595289707183838,0.476474404335022,0.7280192375183105,0.5670908272266388
398,0.9948163628578186,0.8811731338500977,0.9963383674621582,0.9941527247428894,0.9997459053993224,0.9732452988624573
399,0.95743727684021,0.6447340846061707,0.960454523563385,0.9732995629310608,0.9987364411354064,0.9069323778152466
400,0.9950507283210754,0.9743953943252563,0.9979281425476074,0.9972653388977052,0.999823033809662,0.9928925275802613
401,0.9926284551620485,0.9610905647277832,0.9972996115684508,0.997186243534088,0.9998914003372192,0.989619255065918
402,0.9977832436561584,0.9435803890228271,0.9983885288238524,0.998281478881836,0.99998939037323,0.9876046061515809
403,0.6577642560005188,0.6187759637832642,0.8899941444396973,0.7859298586845398,0.6600354313850403,0.7224999308586121
404,0.6315271258354187,0.584333598613739,0.7589371204376221,0.7564789056777954,0.9205855131149292,0.7303724527359009
405,0.4285984933376312,0.5105550289154053,0.623371958732605,0.4722393453121185,0.3747801482677459,0.4819089949131012
406,0.3683913946151733,0.4348138868808746,0.4472032487392425,0.3889159560203552,0.3285599946975708,0.3935768961906433
407,0.1767236441373825,0.1411453634500503,0.0797038599848747,0.0847819000482559,0.1252145171165466,0.121513856947422
408,0.8202131986618042,0.7057919502258301,0.9787390828132628,0.776368260383606,0.7369217872619629,0.8036068558692933
409,0.0118056358769536,0.0151024814695119,0.002441372256726,0.0021667608525604,0.0003275602357462,0.006368762138299619
410,0.0065600215457379,0.0200657993555068,0.0053974892944097,0.0028110069688409,0.0010179465170949,0.007170452736318039
411,0.0659803673624992,0.145242378115654,0.0472849905490875,0.0348646864295005,0.0221943780779838,0.06311336010694499
412,0.815346360206604,0.6022719144821167,0.7515310645103455,0.6308711171150208,0.8291977643966675,0.7258436441421509
413,0.6701633334159851,0.6087505221366882,0.6772727966308594,0.5861430764198303,0.8232729434967041,0.6731205344200134
414,0.8327804207801819,0.6477486491203308,0.7024095058441162,0.6472238302230835,0.792668879032135,0.7245662569999695
415,0.7815294861793518,0.6117808818817139,0.969021499156952,0.8146623969078064,0.990996479988098,0.8335981488227844
416,0.0095972660928964,0.0700103938579559,0.012734112329781,0.0025639797095209,0.0008835104526951,0.01915785248856986
417,0.3004409372806549,0.3288139104843139,0.4258445799350738,0.209100067615509,0.2241813689470291,0.2976761728525162
418,0.0691911503672599,0.3642429709434509,0.2937404215335846,0.0475909523665905,0.1440707594156265,0.1837672509253025
419,0.0255578253418207,0.010654279962182,0.0033333755563944,0.0003676675260066,9.808117283682805e-06,0.007984591300737478
420,0.1475522667169571,0.4588194191455841,0.3816569447517395,0.0521615594625473,0.2421216815710067,0.256462374329567
421,0.0794633254408836,0.3659283518791199,0.321511447429657,0.0256134495139122,0.190860778093338,0.19667547047138215
422,0.0591491274535656,0.3318120837211609,0.2667769193649292,0.0178919080644845,0.1342264711856842,0.16197130195796489
423,0.2143931835889816,0.4839012622833252,0.3973524272441864,0.0922831818461418,0.2773859202861786,0.29306319504976275
424,0.1713215559720993,0.4661111831665039,0.3810728192329407,0.0669357776641845,0.2520968019962311,0.2675076276063919
425,0.502906858921051,0.5731874704360962,0.6577041745185852,0.4788579642772674,0.8199328184127808,0.6065178573131561
426,0.002054326236248,0.0043536964803934,0.0027625598013401,7.184423157013953e-05,7.23157572792843e-05,0.0018629485013661848
427,0.3889113664627075,0.4796138405799866,0.5398210287094116,0.3227894306182861,0.3151625990867615,0.40925965309143064
429,0.8850614428520203,0.7428872585296631,0.9366567730903624,0.9012349247932434,0.9565705060958862,0.8844821810722351
430,0.4020748734474182,0.4998754560947418,0.5388901233673096,0.232249915599823,0.3058639168739319,0.3957908570766449
431,0.4996429085731506,0.5842567086219788,0.5876088738441467,0.4895287454128265,0.2362331748008728,0.4794540822505951
432,0.0604648664593696,0.006483731791377,0.0052620102651417,0.0025301449932157,0.0005420692032203,0.01505656454246486
433,0.0165724996477365,0.0010967723792418,0.0029950905591249,0.0005553089431487,0.0003008124767802,0.00430409680120642
434,0.0168320462107658,0.0008995295502245,0.0023904889822006,0.0004621282860171,9.101903560804205e-05,0.004135042412963209
435,0.0129779940471053,0.0007901946082711,0.0020904238335788,0.0002395411138422,7.102685049176216e-05,0.0032338360906578323
437,0.6083239912986755,0.5757942199707031,0.7232896685600281,0.5271415114402771,0.5107929110527039,0.5890684604644776
446,0.9869022369384766,0.9288603067398072,0.9160364866256714,0.947011411190033,0.9799531698226928,0.9517527222633362
447,0.970267415046692,0.8779335618019104,0.8550686836242676,0.925826132297516,0.8614339232444763,0.8981059432029724
448,0.982849657535553,0.8937541246414185,0.8841845393180847,0.933007001876831,0.964294135570526,0.9316178917884826
449,0.988022804260254,0.9164170622825624,0.951256275177002,0.9597368836402892,0.9904450178146362,0.9611756086349488
450,0.204153910279274,0.0719100907444953,0.0909173265099525,0.0352449417114257,0.0205014329403638,0.08454554043710225
451,0.9813737273216248,0.8197377324104309,0.9420102834701538,0.976212203502655,0.9666884541511536,0.9372044801712036
453,0.066708318889141,0.0389627292752265,0.0432338900864124,0.0088191665709018,0.0034821978770196,0.03224126053974026
454,0.141494020819664,0.2429186254739761,0.1104591339826583,0.0270369201898574,0.0237124189734458,0.10912422388792031
